pdbid,pose,native_score
2wnc,2wnc_645,19.71894129248024
2wnc,2wnc_647,23.67143087243328
2wnc,2wnc_661,22.76001015483788
2wnc,2wnc_664,24.904678583276347
2wnc,2wnc_681,24.962608484932595
2wnc,2wnc_689,25.47153774293985
2wnc,2wnc_702,48.35910480035775
2wnc,2wnc_717,33.6595086283559
2wnc,2wnc_722,17.686872325961627
2wnc,2wnc_723,34.950474366731186
2wnc,2wnc_728,16.830617147711937
2wnc,2wnc_732,25.468258254752108
2wnc,2wnc_734,17.182014335082783
2wnc,2wnc_737,27.58760372422461
2wnc,2wnc_741,18.538782591941825
2wnc,2wnc_744,31.4178625440534
2wnc,2wnc_747,21.500101004019974
2wnc,2wnc_752,16.87333958665022
2wnc,2wnc_754,6.0047372452006105
2wnc,2wnc_755,29.203990525838822
2wnc,2wnc_757,19.79459970099044
2wnc,2wnc_760,10.214575868604014
2wnc,2wnc_763,10.420284542738312
2wnc,2wnc_766,16.16870309618185
2wnc,2wnc_770,13.682091236339526
2wnc,2wnc_776,21.860257292833197
2wnc,2wnc_779,20.085366162449027
2wnc,2wnc_780,21.817926516168157
2wnc,2wnc_781,11.66429896388122
2wnc,2wnc_796,42.185535185852366
2wnc,2wnc_825,36.591950416887904
2wnc,2wnc_828,32.61299176997547
2wnc,2wnc_848,31.14614322576859
2wnc,2wnc_849,36.20007033179549
2wnc,2wnc_853,17.521707141214858
2wnc,2wnc_856,19.977381211023932
2wnc,2wnc_860,34.320093706843714
2wnc,2wnc_862,12.217937833519594
2wnc,2wnc_868,18.74533866790469
2wnc,2wnc_872,19.676801942931075
2wnc,2wnc_874,25.725426850018174
2wnc,2wnc_879,15.968511574161912
2wnc,2wnc_891,46.15490902048979
2wnc,2wnc_903,48.40250611022153
2wnc,2wnc_915,36.72708376224828
2wnc,2wnc_928,40.89009626857022
2wnc,2wnc_951,38.81509014509733
2wnc,2wnc_952,34.41732825892712
2wnc,2wnc_969,36.83550719318236
2wnc,2wnc_972,33.837416300086815
2wnc,2wnc_981,34.57566274812199
2wnc,2wnc_99,37.78291511751172
2wtv,2wtv_105,68.2391517970394
2wtv,2wtv_108,70.04683809932834
2wtv,2wtv_118,69.45339588214824
2wtv,2wtv_133,54.81178951183517
2wtv,2wtv_143,65.97522245775387
2wtv,2wtv_144,57.5359971714187
2wtv,2wtv_152,18.483866818720127
2wtv,2wtv_157,61.72875623451184
2wtv,2wtv_159,18.896152373701103
2wtv,2wtv_174,66.97997657846379
2wtv,2wtv_196,20.483132061335898
2wtv,2wtv_20,14.062578203385677
2wtv,2wtv_237,57.061297402292496
2wtv,2wtv_24,11.27286444524388
2wtv,2wtv_240,59.38592084243318
2wtv,2wtv_250,12.563786892011096
2wtv,2wtv_255,66.70587357711943
2wtv,2wtv_260,11.592721622927906
2wtv,2wtv_289,47.66547322684411
2wtv,2wtv_296,12.24500015462345
2wtv,2wtv_317,14.94254608969967
2wtv,2wtv_32,12.18793570237052
2wtv,2wtv_320,71.18639513673398
2wtv,2wtv_328,33.58278508184864
2wtv,2wtv_333,17.432295635490146
2wtv,2wtv_357,72.42044750990566
2wtv,2wtv_376,45.14808945255981
2wtv,2wtv_38,13.635015112554589
2wtv,2wtv_39,13.323165503805292
2wtv,2wtv_401,20.721520034856415
2wtv,2wtv_411,28.5780140548894
2wtv,2wtv_415,17.006657208173074
2wtv,2wtv_421,24.367222925177177
2wtv,2wtv_427,28.95595310045788
2wtv,2wtv_432,19.594225300645263
2wtv,2wtv_436,20.39124345001561
2wtv,2wtv_437,29.5193491972583
2wtv,2wtv_455,24.277373508686413
2wtv,2wtv_459,20.055644025845695
2wtv,2wtv_460,14.152282804230968
2wtv,2wtv_470,24.77288239390987
2wtv,2wtv_477,20.25277854658078
2wtv,2wtv_481,17.21131484268636
2wtv,2wtv_483,23.471986204878828
2wtv,2wtv_486,24.73168545997465
2wtv,2wtv_487,20.954835041719573
2wtv,2wtv_489,17.77145653954
2wtv,2wtv_498,20.11476462985577
2wtv,2wtv_499,18.49063796929927
2wtv,2wtv_502,44.98409238022825
2wtv,2wtv_506,29.443559510693323
2wtv,2wtv_509,48.50603311030091
2wtv,2wtv_533,47.71565868820892
2wtv,2wtv_534,27.863435867419177
2wtv,2wtv_541,27.977716168158043
2wtv,2wtv_544,37.85566639609223
2wtv,2wtv_547,13.826591475775972
2wtv,2wtv_548,30.089169378752437
2wtv,2wtv_55,13.302812956791366
2wtv,2wtv_551,24.154652965651877
2wtv,2wtv_557,25.087339859822126
2wtv,2wtv_558,11.975259223022084
2wtv,2wtv_561,28.432286492580687
2wtv,2wtv_570,17.63773993596832
2wtv,2wtv_575,23.73892486459536
2wtv,2wtv_576,14.071454428609073
2wtv,2wtv_579,24.72116658884036
2wtv,2wtv_581,17.621113976088356
2wtv,2wtv_584,37.127786331108105
2wtv,2wtv_585,17.61979509721635
2wtv,2wtv_590,31.64361538434165
2wtv,2wtv_591,35.188091950655135
2wtv,2wtv_595,46.34522798445311
2wtv,2wtv_596,30.539790782930478
2wtv,2wtv_602,28.377051765076786
2wtv,2wtv_604,23.27005926407197
2wtv,2wtv_608,23.037275705466087
2wtv,2wtv_611,22.908119317939416
2wtv,2wtv_612,14.040534449544754
2wtv,2wtv_615,34.682198931564486
2wtv,2wtv_624,28.949790840825735
2wtv,2wtv_631,25.60866693963255
2wtv,2wtv_637,19.88449115485713
2wtv,2wtv_644,19.08338226109853
2wtv,2wtv_670,16.410049647551016
2wtv,2wtv_674,32.190059447061465
2wtv,2wtv_675,13.34152158036724
2wtv,2wtv_676,20.312345645231265
2wtv,2wtv_689,18.637519463132747
2wtv,2wtv_691,38.91739494762612
2wtv,2wtv_697,30.14797709757093
2wtv,2wtv_737,25.45447578741993
2wtv,2wtv_78,12.900050792635248
2wtv,2wtv_799,19.8729332612042
2wtv,2wtv_801,10.309742227454018
2wtv,2wtv_804,9.75437311069192
2wtv,2wtv_83,12.492659600943412
2wtv,2wtv_84,13.383177535874548
2wtv,2wtv_90,13.65281630802004
2wtv,2wtv_98,12.87613907952928
2wvt,2wvt_217,46.2268440477679
2wvt,2wvt_266,41.8177916063443
2wvt,2wvt_404,28.112762039857127
2wvt,2wvt_415,38.65244591187953
2wvt,2wvt_442,30.671338783131024
2wvt,2wvt_456,35.27251339035721
2wvt,2wvt_464,28.118685278444943
2wvt,2wvt_474,27.462231098304414
2wvt,2wvt_478,25.10977967641592
2wvt,2wvt_492,23.35392719106889
2wvt,2wvt_510,13.92156440323942
2wvt,2wvt_518,29.11803171539971
2wvt,2wvt_526,12.832923127360775
2wvt,2wvt_529,15.732248640093644
2wvt,2wvt_546,7.245405415910108
2wvt,2wvt_548,26.56882224188932
2wvt,2wvt_552,18.908118627088665
2wvt,2wvt_565,14.317319872708184
2wvt,2wvt_574,7.721537290621156
2wvt,2wvt_579,10.592907207992218
2wvt,2wvt_581,11.101731792622784
2wvt,2wvt_593,13.162461915401591
2wvt,2wvt_615,12.764038820016182
2wvt,2wvt_630,17.20378855250369
2wvt,2wvt_675,15.499367483087571
2wvt,2wvt_678,18.371548476520594
2wvt,2wvt_720,35.02103443248083
2wvt,2wvt_731,10.977208548098917
2wvt,2wvt_736,34.944078220503705
2wvt,2wvt_743,9.348765028136992
2wvt,2wvt_758,14.053220278988988
2wvt,2wvt_762,18.38911077569358
2wvt,2wvt_764,21.978413036626694
2wvt,2wvt_767,24.39718719523068
2wvt,2wvt_770,14.218561598321635
2wvt,2wvt_775,18.13885806179683
2wvt,2wvt_777,12.572711396467282
2wvt,2wvt_780,14.291999245444698
2wvt,2wvt_843,15.155916014961662
2wvt,2wvt_848,16.74022253218312
2wvt,2wvt_859,39.831331767066565
2wvt,2wvt_870,10.120941172380633
2wvt,2wvt_875,9.070025788300985
2wvt,2wvt_884,13.719300060452582
2wvt,2wvt_898,8.979455517521618
2wvt,2wvt_920,38.86466508418241
2wvt,2wvt_922,38.7599484172459
2wvt,2wvt_961,16.881875602944756
2wvt,2wvt_962,9.522152279939473
2wvt,2wvt_982,11.285464417931443
2x00,2x00_123,42.90726848187817
2x00,2x00_144,43.81289998258519
2x00,2x00_174,42.57089954601511
2x00,2x00_234,51.15251412741341
2x00,2x00_335,45.7704814540449
2x00,2x00_345,47.12717357239704
2x00,2x00_410,36.05779205486963
2x00,2x00_447,35.77629082308367
2x00,2x00_464,34.59285907693729
2x00,2x00_470,37.50627255122199
2x00,2x00_487,29.463904626786103
2x00,2x00_498,37.11059337968212
2x00,2x00_499,32.20511701376316
2x00,2x00_500,27.601925220045608
2x00,2x00_509,27.46525263615968
2x00,2x00_528,27.38810001005791
2x00,2x00_53,48.83675414839443
2x00,2x00_539,28.620516760913013
2x00,2x00_551,33.159671783790046
2x00,2x00_565,30.542736745266904
2x00,2x00_573,30.55862027727584
2x00,2x00_576,27.839884993140565
2x00,2x00_583,28.083994089764637
2x00,2x00_586,24.09199720934763
2x00,2x00_587,30.11785094449159
2x00,2x00_594,37.664484926462585
2x00,2x00_604,35.577960799531056
2x00,2x00_609,36.36658377376271
2x00,2x00_611,39.503575725759255
2x00,2x00_633,29.47430262470868
2x00,2x00_634,35.48747128353195
2x00,2x00_654,31.420777995008585
2x00,2x00_701,35.58694243953811
2x00,2x00_705,36.89776846328911
2x00,2x00_709,43.31675362324096
2x00,2x00_716,36.657323686382114
2x00,2x00_721,22.53388240590797
2x00,2x00_725,22.78807254827157
2x00,2x00_731,35.60907589397029
2x00,2x00_732,25.935710601109253
2x00,2x00_736,26.94109758947772
2x00,2x00_742,33.52330833829832
2x00,2x00_748,27.796755846228805
2x00,2x00_749,28.09062942425057
2x00,2x00_760,16.080959283774803
2x00,2x00_761,36.54231116011713
2x00,2x00_767,37.61457390867114
2x00,2x00_771,29.11702596410648
2x00,2x00_778,35.01868758033031
2x00,2x00_779,10.871348899170307
2x00,2x00_786,25.02796359792116
2x00,2x00_789,18.28261163226731
2x00,2x00_791,25.872564377421927
2x00,2x00_798,36.47629703416452
2x00,2x00_817,31.89898854394946
2x00,2x00_818,23.50425193699145
2x00,2x00_822,29.53177980176273
2x00,2x00_835,28.44302581587429
2x00,2x00_843,20.358296409747197
2x00,2x00_853,24.5599541340622
2x00,2x00_874,29.2186022370738
2x00,2x00_882,25.572145013927503
2x00,2x00_889,21.066744871388877
2x00,2x00_891,34.65094131102047
2x00,2x00_907,35.19394832149375
2x00,2x00_911,39.45606755380607
2x00,2x00_929,37.66264926895
2x00,2x00_935,28.493790947898503
2x00,2x00_945,22.361933453751565
2x00,2x00_963,22.884597655366868
2x00,2x00_966,29.648608197532425
2x00,2x00_969,22.871217495360607
2x00,2x00_971,35.59123804024181
2x00,2x00_972,26.91197659579269
2x00,2x00_986,28.05822514131072
2x00,2x00_992,28.929334995446727
2xb8,2xb8_133,54.08656437345493
2xb8,2xb8_268,54.89027691011866
2xb8,2xb8_28,57.58838758742123
2xb8,2xb8_282,50.93772594194431
2xb8,2xb8_285,56.1135114866971
2xb8,2xb8_35,55.102273094123525
2xb8,2xb8_408,18.766145274528583
2xb8,2xb8_423,39.29089040459201
2xb8,2xb8_428,23.05773771561387
2xb8,2xb8_433,18.919357512937854
2xb8,2xb8_435,36.9032748172101
2xb8,2xb8_436,40.543142396301775
2xb8,2xb8_437,15.448963506173882
2xb8,2xb8_439,37.35973283056804
2xb8,2xb8_451,44.51201627469465
2xb8,2xb8_452,21.94365658122401
2xb8,2xb8_459,21.104581388349743
2xb8,2xb8_462,21.116369155783204
2xb8,2xb8_464,33.74871646323656
2xb8,2xb8_465,17.94591096603315
2xb8,2xb8_473,35.936523345946746
2xb8,2xb8_478,28.71297491609481
2xb8,2xb8_481,21.434356665540182
2xb8,2xb8_483,35.76406927425398
2xb8,2xb8_484,40.05069996652263
2xb8,2xb8_486,47.72667993326891
2xb8,2xb8_487,22.767646529616147
2xb8,2xb8_490,39.01555195024133
2xb8,2xb8_523,21.04750406689735
2xb8,2xb8_525,33.02211596057273
2xb8,2xb8_537,35.47422671958113
2xb8,2xb8_542,23.44883069060481
2xb8,2xb8_546,12.67825331324164
2xb8,2xb8_556,22.29278042015957
2xb8,2xb8_558,17.332504159167637
2xb8,2xb8_560,18.889345993896903
2xb8,2xb8_568,21.156728186602862
2xb8,2xb8_572,12.535521115239536
2xb8,2xb8_573,14.62543410875251
2xb8,2xb8_574,19.30154079623316
2xb8,2xb8_576,24.293706650420773
2xb8,2xb8_585,18.49467487896456
2xb8,2xb8_587,34.10859237377186
2xb8,2xb8_590,14.0249945242388
2xb8,2xb8_597,14.436071577886302
2xb8,2xb8_616,24.896554511396413
2xb8,2xb8_617,11.54490435399692
2xb8,2xb8_620,14.69686496712766
2xb8,2xb8_635,21.710256127596057
2xb8,2xb8_647,14.3718659494327
2xb8,2xb8_650,15.3786614890852
2xb8,2xb8_657,14.465614532969502
2xb8,2xb8_673,11.65386164366289
2xb8,2xb8_675,17.214859340752756
2xb8,2xb8_676,35.65022571826008
2xb8,2xb8_679,16.047040017312007
2xb8,2xb8_682,15.770957568930127
2xb8,2xb8_684,15.749973806609708
2xb8,2xb8_691,14.626849576695635
2xb8,2xb8_695,15.503336211603706
2xb8,2xb8_697,21.401866018827132
2xb8,2xb8_735,53.577873029487534
2xb8,2xb8_760,23.445449481555134
2xb8,2xb8_761,21.396805923204774
2xb8,2xb8_765,13.520225442316036
2xb8,2xb8_767,15.244403467369004
2xb8,2xb8_768,43.15308035035771
2xb8,2xb8_775,16.950013083705063
2xb8,2xb8_776,27.12419755257239
2xbv,2xbv_103,27.641645556855757
2xbv,2xbv_109,12.90087771066171
2xbv,2xbv_114,22.722755664405785
2xbv,2xbv_119,28.67319266599821
2xbv,2xbv_124,30.57137234222414
2xbv,2xbv_136,10.468854575103638
2xbv,2xbv_137,29.82004180756693
2xbv,2xbv_144,16.46455419997666
2xbv,2xbv_154,21.20008233478845
2xbv,2xbv_157,19.6502717316008
2xbv,2xbv_164,21.136200237967987
2xbv,2xbv_167,18.809521239192517
2xbv,2xbv_184,65.01520989159754
2xbv,2xbv_195,51.507498179824005
2xbv,2xbv_198,21.547200629263557
2xbv,2xbv_199,67.14923395835464
2xbv,2xbv_203,62.92284700996953
2xbv,2xbv_226,60.30378441266451
2xbv,2xbv_23,53.92428270626734
2xbv,2xbv_267,59.359844821019145
2xbv,2xbv_277,56.71581793159053
2xbv,2xbv_293,51.468657637016605
2xbv,2xbv_302,65.06344065738666
2xbv,2xbv_304,32.09667902931952
2xbv,2xbv_309,22.26288785531609
2xbv,2xbv_310,23.197264491736476
2xbv,2xbv_316,30.58422459698968
2xbv,2xbv_317,68.64450668356872
2xbv,2xbv_336,29.717778788558302
2xbv,2xbv_340,25.899803013879527
2xbv,2xbv_344,44.00998683240297
2xbv,2xbv_347,22.64018097505233
2xbv,2xbv_353,32.596365719825734
2xbv,2xbv_355,36.7085146724879
2xbv,2xbv_364,26.486543595678683
2xbv,2xbv_378,67.99775934512306
2xbv,2xbv_385,23.15019971905365
2xbv,2xbv_386,19.9212595507351
2xbv,2xbv_389,33.61956398602764
2xbv,2xbv_391,21.451341293525445
2xbv,2xbv_392,65.04086936163996
2xbv,2xbv_397,60.1547342683282
2xbv,2xbv_399,37.43925038712696
2xbv,2xbv_401,44.740213861841575
2xbv,2xbv_434,37.98556005245332
2xbv,2xbv_435,36.681389962322
2xbv,2xbv_444,41.84940596631179
2xbv,2xbv_463,30.3350694576416
2xbv,2xbv_475,45.617629001918985
2xbv,2xbv_477,40.85081405496572
2xbv,2xbv_52,57.70648720157498
2xbv,2xbv_532,43.60286188145045
2xbv,2xbv_559,32.2912496774966
2xbv,2xbv_565,29.002087304160398
2xbv,2xbv_746,45.471658393674886
2xbv,2xbv_747,53.26908067966745
2xbv,2xbv_752,48.59601632830912
2xbv,2xbv_753,45.96498272225962
2xbv,2xbv_754,47.43861311406484
2xbv,2xbv_756,46.02699920262835
2xbv,2xbv_761,23.043928637550085
2xbv,2xbv_762,26.728299083926963
2xbv,2xbv_766,51.42881555408412
2xbv,2xbv_769,29.737627071664857
2xbv,2xbv_770,43.11710158116898
2xbv,2xbv_771,27.566722580484218
2xbv,2xbv_773,25.119879210463715
2xbv,2xbv_777,22.075132120576917
2xbv,2xbv_779,24.499384633633834
2xbv,2xbv_780,23.6849818411507
2xbv,2xbv_782,41.00547170253353
2xbv,2xbv_784,20.056608116697856
2xbv,2xbv_8,55.42086379223208
2xbv,2xbv_825,62.27870101335176
2xbv,2xbv_855,55.54319685987838
2xbv,2xbv_866,54.41924366001857
2xbv,2xbv_880,51.187367016753896
2xbv,2xbv_883,47.63195963513282
2xbv,2xbv_884,45.50632293221676
2xbv,2xbv_984,26.549716927689357
2xdl,2xdl_176,13.372588158207758
2xdl,2xdl_192,12.276698774324691
2xdl,2xdl_215,14.101748048506964
2xdl,2xdl_265,14.9413275072237
2xdl,2xdl_268,15.746870076591636
2xdl,2xdl_273,13.785312140567132
2xdl,2xdl_3,12.579814909912786
2xdl,2xdl_329,14.854193570015813
2xdl,2xdl_339,15.617133996861384
2xdl,2xdl_348,14.39488677619852
2xdl,2xdl_396,14.625804838925175
2xdl,2xdl_414,10.350823145191582
2xdl,2xdl_417,10.748514920686466
2xdl,2xdl_420,8.544288863392286
2xdl,2xdl_435,10.354029044069229
2xdl,2xdl_446,8.909615672333024
2xdl,2xdl_484,15.260199309584625
2xdl,2xdl_486,11.71006493173024
2xdl,2xdl_489,11.879278634099265
2xdl,2xdl_495,9.494982181375692
2xdl,2xdl_496,10.499001396694377
2xdl,2xdl_5,16.32284783152322
2xdl,2xdl_500,10.6962033715836
2xdl,2xdl_509,7.10134167806821
2xdl,2xdl_522,11.632446331090634
2xdl,2xdl_525,11.251060332247892
2xdl,2xdl_534,11.572230206344106
2xdl,2xdl_537,11.18848434153043
2xdl,2xdl_539,13.156803458660953
2xdl,2xdl_540,12.164708320866696
2xdl,2xdl_547,11.34550461039611
2xdl,2xdl_549,10.31185544178449
2xdl,2xdl_55,13.158664438410472
2xdl,2xdl_559,9.69162046338193
2xdl,2xdl_560,10.451910936650188
2xdl,2xdl_565,9.553368181804784
2xdl,2xdl_570,9.848883007119356
2xdl,2xdl_574,9.001119549090554
2xdl,2xdl_586,7.053644164006209
2xdl,2xdl_593,15.274906192735347
2xdl,2xdl_595,12.735682589188846
2xdl,2xdl_596,11.947016398394052
2xdl,2xdl_611,13.594646676241972
2xdl,2xdl_612,9.306325805638966
2xdl,2xdl_615,9.5329056357888
2xdl,2xdl_623,9.836728693646124
2xdl,2xdl_628,15.886080514920533
2xdl,2xdl_646,6.188896713039854
2xdl,2xdl_650,8.920515130473879
2xdl,2xdl_660,12.435921442915005
2xdl,2xdl_674,8.800696677976104
2xdl,2xdl_685,11.77167402687127
2xdl,2xdl_691,7.508031086353863
2xdl,2xdl_692,13.57725378356544
2xdl,2xdl_693,9.055551361019182
2xdl,2xdl_739,13.343462113187408
2xdl,2xdl_742,11.107224081795277
2xdl,2xdl_746,2.227125719885344
2xdl,2xdl_747,3.0565474414446023
2xdl,2xdl_755,2.6085082236997703
2xdl,2xdl_763,1.766338597097974
2xdl,2xdl_768,1.5374819086491147
2xdl,2xdl_769,1.5768159430340538
2xdl,2xdl_775,2.326525023643433
2xdl,2xdl_776,11.530883061664268
2xdl,2xdl_778,2.450223334823698
2xdl,2xdl_779,2.728793254235403
2xdl,2xdl_783,12.39917583792151
2xdl,2xdl_788,3.1093274877699075
2xdl,2xdl_790,7.294664947851624
2xdl,2xdl_99,14.031588126456189
2xii,2xii_108,67.42494137976186
2xii,2xii_131,27.804446739687624
2xii,2xii_137,18.571070789017007
2xii,2xii_146,69.22163166678509
2xii,2xii_151,63.4584042050784
2xii,2xii_185,51.12592778415067
2xii,2xii_199,24.72732523235401
2xii,2xii_237,71.97696878243447
2xii,2xii_238,70.43836786069173
2xii,2xii_252,58.93022736605476
2xii,2xii_253,68.7172250834136
2xii,2xii_293,74.6297437741054
2xii,2xii_355,67.30738471772213
2xii,2xii_397,65.61729737146115
2xii,2xii_401,54.43962290449039
2xii,2xii_402,48.81327240990973
2xii,2xii_406,49.448958992640414
2xii,2xii_407,49.01298516276468
2xii,2xii_409,57.619368180943525
2xii,2xii_413,42.97705978090117
2xii,2xii_414,33.5466706945049
2xii,2xii_415,33.61643804521471
2xii,2xii_417,44.66268019939479
2xii,2xii_419,24.949333212658864
2xii,2xii_426,23.904463521791403
2xii,2xii_427,30.251863278552783
2xii,2xii_429,31.71077540824861
2xii,2xii_435,21.60202242304232
2xii,2xii_436,22.159443168344318
2xii,2xii_438,21.129626739894046
2xii,2xii_445,26.68227930766549
2xii,2xii_451,36.06270746184262
2xii,2xii_452,30.19860120159256
2xii,2xii_456,36.29745968973548
2xii,2xii_459,29.23741136143248
2xii,2xii_464,28.392201223731
2xii,2xii_467,11.433122191901946
2xii,2xii_468,39.84899592706874
2xii,2xii_469,25.178750281365136
2xii,2xii_470,24.389336781269105
2xii,2xii_471,14.49259293404365
2xii,2xii_49,65.65643657290644
2xii,2xii_492,23.1680966407874
2xii,2xii_494,18.683799717619625
2xii,2xii_496,23.61814938956079
2xii,2xii_497,9.986253042954369
2xii,2xii_513,30.681152400067173
2xii,2xii_525,30.563336192604265
2xii,2xii_528,20.89100490517474
2xii,2xii_535,23.325245612650395
2xii,2xii_542,20.6843694635538
2xii,2xii_547,16.21332849843307
2xii,2xii_550,11.104945311352775
2xii,2xii_552,14.162760062988529
2xii,2xii_554,9.963344162722136
2xii,2xii_558,26.981856213564463
2xii,2xii_561,22.426289640923677
2xii,2xii_564,20.56650732568653
2xii,2xii_567,22.18358398618272
2xii,2xii_570,13.13544038722178
2xii,2xii_576,28.391565826599933
2xii,2xii_584,17.36230296426259
2xii,2xii_586,9.373728199653032
2xii,2xii_593,10.471215031552768
2xii,2xii_594,9.39040625341352
2xii,2xii_621,22.136563056749797
2xii,2xii_637,18.987952512555665
2xii,2xii_641,19.105673467663653
2xii,2xii_661,7.852716930439393
2xii,2xii_665,10.718934677747605
2xii,2xii_674,14.911013851491752
2xii,2xii_683,21.714503415212658
2xii,2xii_688,8.612727499312179
2xii,2xii_69,70.65088276744419
2xii,2xii_696,14.805090441139775
2xii,2xii_705,50.238783848460585
2xii,2xii_715,55.64411529187163
2xii,2xii_729,64.73304660381262
2xii,2xii_757,57.65335357252962
2xii,2xii_760,46.57929464570322
2xii,2xii_762,58.57506026115296
2xii,2xii_763,51.20873189296974
2xii,2xii_765,58.60258691214567
2xii,2xii_822,59.482318743224624
2xii,2xii_84,71.28894477287031
2xii,2xii_968,57.28809697240672
2xii,2xii_97,55.99797999386309
2xj7,2xj7_118,46.23949717482729
2xj7,2xj7_131,51.92015826394353
2xj7,2xj7_161,49.84313378171316
2xj7,2xj7_254,40.58462046271688
2xj7,2xj7_401,46.135616658562704
2xj7,2xj7_404,19.901435490827847
2xj7,2xj7_405,30.40452029384198
2xj7,2xj7_406,21.230715255064283
2xj7,2xj7_407,29.273379832803712
2xj7,2xj7_409,28.88359630329226
2xj7,2xj7_415,17.10293729984128
2xj7,2xj7_421,29.155646162361432
2xj7,2xj7_455,16.039619011422666
2xj7,2xj7_58,44.06658810883658
2xj7,2xj7_648,9.157363414745866
2xj7,2xj7_652,24.294692576177383
2xj7,2xj7_658,15.849611500167573
2xj7,2xj7_726,19.200047586683247
2xj7,2xj7_735,20.61888904701504
2xj7,2xj7_736,40.789121141201846
2xj7,2xj7_755,21.611607092540524
2xj7,2xj7_756,21.401287128692967
2xj7,2xj7_758,23.168932444928306
2xj7,2xj7_759,25.49395500523979
2xj7,2xj7_761,26.666313897448767
2xj7,2xj7_763,23.163506585318853
2xj7,2xj7_766,19.84181048943923
2xj7,2xj7_769,12.814583033558144
2xj7,2xj7_773,18.746697072532925
2xj7,2xj7_775,24.86027846504669
2xj7,2xj7_777,18.3520608250834
2xj7,2xj7_778,19.65068204205169
2xj7,2xj7_780,15.371660733434258
2xj7,2xj7_781,19.563089816622465
2xj7,2xj7_782,9.364448905259348
2xj7,2xj7_784,16.276570450588192
2xj7,2xj7_786,22.311425729236674
2xj7,2xj7_796,52.01972064676357
2xj7,2xj7_812,52.7346137128791
2xj7,2xj7_839,36.3190800339214
2xj7,2xj7_871,31.488324998207048
2xj7,2xj7_880,39.77173756715784
2xj7,2xj7_888,30.38135725117808
2xj7,2xj7_914,53.34334554428628
2xj7,2xj7_954,34.43510969987923
2xnb,2xnb_159,51.86520622402818
2xnb,2xnb_253,57.53214932358927
2xnb,2xnb_26,51.65675913590052
2xnb,2xnb_280,50.39050716177149
2xnb,2xnb_291,57.1565928402935
2xnb,2xnb_353,22.82536854698466
2xnb,2xnb_354,51.42692682946251
2xnb,2xnb_400,15.946975719110736
2xnb,2xnb_403,26.23857419221664
2xnb,2xnb_409,36.69737283808562
2xnb,2xnb_428,19.88634026834537
2xnb,2xnb_430,33.81747360189713
2xnb,2xnb_434,22.938962940236824
2xnb,2xnb_437,34.62088833284399
2xnb,2xnb_441,40.60553561113593
2xnb,2xnb_446,16.176383955694504
2xnb,2xnb_454,18.25215226247592
2xnb,2xnb_455,37.545238653788246
2xnb,2xnb_459,23.65592680190597
2xnb,2xnb_46,54.01545351378053
2xnb,2xnb_462,22.456880942059662
2xnb,2xnb_463,31.139696103527054
2xnb,2xnb_476,24.58083051083378
2xnb,2xnb_479,18.15061922526389
2xnb,2xnb_481,17.516992803638786
2xnb,2xnb_483,33.78459316494046
2xnb,2xnb_484,13.924846300140317
2xnb,2xnb_487,34.947365205867406
2xnb,2xnb_488,40.17921165971429
2xnb,2xnb_499,20.508485807513683
2xnb,2xnb_517,13.069008022435856
2xnb,2xnb_538,14.253393727918166
2xnb,2xnb_539,14.055393173528923
2xnb,2xnb_545,17.74107578279994
2xnb,2xnb_558,15.126642034174422
2xnb,2xnb_574,15.558382740573208
